HouseAge,HouseFloor,HouseArea,HousePrice
52,2,112.94557395634104,543917.1798414207
93,1,174.31212647309636,817740.1248277097
15,4,125.21957745419242,387992.5030193243
72,4,121.2101235943669,240840.74238817807
61,4,59.2217368386332,277273.386525232
21,5,202.39108349497423,662664.1281298904
83,1,175.66975580721538,852475.559648239
87,5,62.86968781249734,298786.83701345616
75,5,119.66161605915286,538040.7019831927
75,1,277.06647149166344,791378.6896643762
88,1,109.89047266674311,337936.65959035035
100,1,86.22371802280577,382611.94113682833
24,1,172.36319006939075,506203.44357455324
3,4,296.41261352765014,743244.5911129143
22,3,110.51381787787511,403430.33569622936
53,3,218.03388685146965,1043108.1660174439
2,1,240.4049038321794,982596.7366662936
88,3,109.4093859980999,397128.8997987073
30,3,232.05408715296488,528758.7819700341
38,1,141.9457831798133,541984.6137248025
2,3,208.07645764839486,1033973.6093293399
64,5,208.38242769022366,497937.99690719077
60,2,183.94367101868963,647917.7191982601
21,2,72.57244251360208,334064.20550362626
33,1,258.82562389730947,1089540.9467559573
76,4,130.19501624293395,525033.9596472465
58,1,96.62962759996356,391101.58149165474
22,4,60.19378538869098,183104.97039434817
89,2,197.72323579706045,560696.2599489277
49,1,219.3910904605706,966582.0603517168
91,5,54.14695723196404,230789.4404681325
59,3,178.02326457482025,813223.6634779064
42,4,106.6239437994845,501167.81565254304
92,3,211.29319760236245,737515.9067796954
60,3,93.59160725124786,321996.36274989217
80,1,222.73443452561648,970892.3448663043
15,3,146.68383657513436,577885.2821560816
62,5,284.1824971841836,1160625.0947273995
62,3,84.3802360364983,364007.99192239647
47,1,135.26658776256463,626997.1325594807
62,5,78.36838031014727,230001.1596056817
51,2,281.1734045696407,874058.6216155549
55,3,269.33483834524526,609107.5084137296
64,1,114.4854069287889,421184.725639931
3,2,214.99601150854477,452874.3595496324
51,2,254.30555005030396,858723.580411128
7,4,188.80020289986558,684254.6572056729
21,5,182.41264458900162,519531.53193169594
73,3,110.46307272511292,409421.91774217656
39,1,73.2756919514748,149356.1646598799
18,4,274.3039394883317,577542.1448966532
4,5,275.10451429083264,1228712.411668591
89,4,208.27536431831697,632707.2398285711
60,5,134.75744776217516,314881.946713315
14,5,137.3023936531652,488320.53633060167
9,3,231.48891971755984,996812.7668239685
90,5,274.27756498814426,717139.727661509
53,4,271.77160606627933,1046095.0471827146
2,5,244.96888646440595,552460.1933150615
84,3,210.50791153857193,445254.0566409111
92,3,71.03499124876221,246104.29730782242
60,4,90.40717852365344,321446.2449139929
71,2,274.63854713176977,1067365.560400983
44,2,201.60726491489748,837970.3934405027
8,5,52.29926290415741,256907.55918645425
47,1,75.36788571650803,262773.1683714894
35,5,215.87544227701395,637405.9988512758
78,4,51.265395961554674,217027.39733704794
81,4,90.20201285437466,245592.86833791184
36,4,187.18344734164654,617271.4461197167
50,4,222.97379942317332,493428.7511569819
4,4,212.99031487565014,441779.01821847056
2,3,106.06732736513995,518251.2883418093
6,2,228.04480533688397,1027412.3822169002
54,4,109.31227187420001,441460.10865023447
4,1,131.34992453981693,423447.66424708476
54,1,236.62285127950602,590861.8909361326
93,1,212.40822476180367,515201.99308586307
63,1,262.3058526235445,715232.2355452421
18,3,214.40322307508583,780274.3474854869
90,1,192.0771508338679,786926.9481569163
44,4,73.41869195702311,287849.86741026776
34,5,141.92895076485837,399650.07436088374
74,1,116.30059192043136,558355.3758770576
62,3,110.9974108447709,461508.76336025156
100,3,293.2526386881114,1064202.6433754712
14,1,148.2744311666901,567256.4993756654
95,5,273.0116387942783,880190.3796333339
48,1,207.78465649931573,565193.4086718323
15,3,248.7028258854121,761499.8851265296
72,2,175.65927327629802,743486.6376109164
78,4,194.22597115658976,389038.71023551654
87,3,173.12942345471598,397845.6148989187
62,1,98.81074694951113,205058.16015848334
40,4,230.61302881537634,485403.835019154
85,1,120.19309061021394,540347.5356829325
80,1,56.07899160786346,222539.2527886654
82,2,211.36807397679195,715211.7749067493
53,4,94.27766985176223,210926.0697977626
24,4,285.1146460882286,988329.9509123284
